ID,AHR,ACR,ADODL,DCHR
99,24.285714285714285,60.79365079365078,79.36507936507937,30.0
100,26.42857142857143,59.603174603174594,75.31746031746033,20.0
101,23.333333333333332,59.68253968253967,79.04761904761904,45.0
102,22.380952380952383,57.06349206349206,75.95238095238095,30.0
103,25.952380952380956,60.396825396825385,78.4920634920635,40.0
104,23.095238095238095,59.28571428571428,79.6031746031746,25.0
105,21.904761904761905,56.66666666666666,77.93650793650795,35.0
106,24.285714285714285,59.68253968253967,76.98412698412697,30.0
107,22.61904761904762,58.253968253968246,77.61904761904762,35.0
108,25.0,57.46031746031745,78.25396825396825,35.0
109,27.142857142857142,60.55555555555554,79.92063492063492,35.0
110,24.285714285714285,57.857142857142854,78.33333333333334,45.0
111,24.761904761904763,60.47619047619046,78.0952380952381,25.0
112,24.761904761904763,59.206349206349195,78.41269841269842,35.0
113,24.047619047619047,58.650793650793645,77.22222222222223,30.0
114,23.57142857142857,58.73015873015871,79.2063492063492,30.0
115,25.952380952380956,59.68253968253967,78.25396825396825,30.0
116,19.523809523809526,55.07936507936508,76.82539682539682,45.0
117,22.61904761904762,57.857142857142854,78.49206349206351,35.0
118,23.57142857142857,57.539682539682524,76.74603174603176,30.0
119,23.095238095238095,57.30158730158729,76.5079365079365,35.0
120,24.047619047619047,57.460317460317455,78.8888888888889,50.0
121,22.857142857142858,59.04761904761904,77.46031746031747,25.0
122,27.61904761904762,62.142857142857125,76.1111111111111,35.0
123,22.142857142857142,58.09523809523809,77.61904761904763,20.0
124,25.476190476190474,58.17460317460317,77.06349206349206,25.0
125,26.904761904761905,61.58730158730157,79.68253968253968,35.0
126,19.761904761904763,55.31746031746031,77.6984126984127,40.0
127,21.19047619047619,56.74603174603173,76.42857142857142,40.0
128,25.238095238095237,59.999999999999986,77.93650793650792,30.0
129,22.61904761904762,59.206349206349195,78.73015873015873,40.0
130,16.904761904761905,53.888888888888886,74.52380952380952,25.0
131,23.809523809523807,58.88888888888888,79.68253968253968,30.0
132,25.238095238095237,59.52380952380951,76.5079365079365,35.0
133,23.57142857142857,59.76190476190475,78.01587301587301,35.0
134,22.857142857142858,56.19047619047618,77.30158730158732,40.0
135,21.904761904761905,56.34920634920635,77.93650793650794,45.0
136,24.523809523809522,58.88888888888888,79.04761904761904,40.0
137,25.952380952380956,58.01587301587301,79.76190476190477,35.0
138,21.904761904761905,57.698412698412696,76.74603174603175,25.0
139,23.57142857142857,57.38095238095238,80.23809523809524,45.0
140,24.285714285714285,58.96825396825396,78.4920634920635,30.0
141,22.142857142857142,57.698412698412696,75.95238095238093,25.0
142,21.904761904761905,57.539682539682524,76.74603174603175,30.0
143,23.809523809523807,60.3174603174603,78.73015873015873,30.0
144,24.047619047619047,58.96825396825396,76.11111111111109,30.0
145,23.57142857142857,57.698412698412696,76.42857142857142,30.0
146,29.04761904761905,60.873015873015866,78.96825396825399,35.0
147,22.61904761904762,56.428571428571416,76.58730158730158,25.0
148,25.0,59.603174603174594,77.85714285714286,35.0
149,21.19047619047619,55.873015873015866,78.73015873015873,40.0
150,25.952380952380956,61.58730158730157,81.42857142857143,35.0
151,25.238095238095237,59.36507936507935,78.25396825396825,50.0
152,20.476190476190474,57.53968253968254,79.12698412698413,40.0
153,26.190476190476193,61.031746031746,77.22222222222223,25.0
154,20.952380952380953,57.14285714285714,76.82539682539682,35.0
155,28.095238095238095,60.396825396825385,77.69841269841271,35.0
156,23.57142857142857,59.36507936507935,79.04761904761905,40.0
157,24.285714285714285,59.52380952380951,79.04761904761905,40.0
158,27.857142857142858,62.53968253968252,80.63492063492063,45.0
159,25.952380952380956,59.444444444444436,77.22222222222223,30.0
160,23.333333333333332,58.17460317460317,75.95238095238095,35.0
161,21.428571428571427,55.714285714285715,76.03174603174602,30.0
162,27.142857142857142,59.76190476190475,78.65079365079364,40.0
163,24.047619047619047,59.12698412698412,77.85714285714285,35.0
164,22.380952380952383,58.49206349206349,77.6984126984127,30.0
165,24.523809523809522,59.68253968253967,76.82539682539684,35.0
166,24.047619047619047,59.28571428571428,80.07936507936509,55.00000000000001
167,21.19047619047619,55.47619047619048,76.42857142857143,35.0
168,21.19047619047619,56.03174603174603,75.71428571428571,35.0
169,23.333333333333332,56.90476190476189,75.31746031746032,35.0
170,25.238095238095237,56.66666666666666,75.55555555555556,30.0
171,23.809523809523807,59.92063492063491,78.65079365079364,30.0
172,24.285714285714285,58.253968253968246,75.3968253968254,20.0
173,27.142857142857142,59.603174603174594,78.80952380952381,35.0
174,25.476190476190474,57.539682539682524,75.79365079365078,30.0
175,22.61904761904762,57.619047619047606,79.68253968253968,35.0
176,23.57142857142857,56.74603174603175,75.47619047619048,25.0
177,28.809523809523807,61.50793650793649,78.01587301587303,40.0
178,22.61904761904762,56.19047619047618,78.88888888888889,45.0
179,26.904761904761905,60.07936507936507,81.5079365079365,50.0
180,20.714285714285715,56.26984126984127,76.11111111111109,25.0
181,25.238095238095237,59.04761904761904,76.66666666666669,35.0
182,25.952380952380956,58.8095238095238,77.06349206349208,40.0
183,25.476190476190474,57.93650793650793,77.61904761904763,25.0
184,23.57142857142857,58.49206349206349,76.26984126984128,15.0
185,21.666666666666668,56.90476190476189,77.38095238095238,30.0
186,25.476190476190474,59.84126984126983,77.46031746031747,30.0
187,25.238095238095237,59.99999999999998,76.5079365079365,25.0
188,25.476190476190474,59.68253968253966,79.52380952380952,40.0
189,25.238095238095237,59.603174603174594,78.4920634920635,40.0
190,25.0,60.55555555555554,80.23809523809524,35.0
191,24.523809523809522,59.04761904761904,80.15873015873017,45.0
192,24.523809523809522,60.87301587301586,80.07936507936509,35.0
193,25.71428571428571,60.3174603174603,78.57142857142857,40.0
194,24.523809523809522,58.33333333333333,75.31746031746032,30.0
195,22.857142857142858,56.58730158730159,77.06349206349205,35.0
196,25.952380952380956,59.68253968253967,77.14285714285715,20.0
197,24.285714285714285,58.650793650793645,79.92063492063492,40.0
198,18.80952380952381,55.7936507936508,76.74603174603175,25.0
199,18.80952380952381,55.55555555555555,74.92063492063494,25.0
200,29.04761904761905,59.84126984126983,76.82539682539682,20.0
201,20.952380952380953,56.507936507936506,76.19047619047619,20.0
202,25.71428571428571,60.47619047619046,77.93650793650794,30.0
203,22.857142857142858,59.36507936507935,78.41269841269842,35.0
204,22.142857142857142,57.460317460317455,79.52380952380953,40.0
205,25.952380952380956,59.206349206349195,76.82539682539682,25.0
206,20.952380952380953,58.333333333333314,79.76190476190477,30.0
207,24.047619047619047,57.77777777777777,73.96825396825395,25.0
208,24.285714285714285,57.3015873015873,76.66666666666667,40.0
209,22.61904761904762,58.25396825396824,75.71428571428571,30.0
210,24.761904761904763,60.3174603174603,77.46031746031747,35.0
211,19.047619047619047,54.920634920634924,73.65079365079364,30.0
212,22.142857142857142,56.90476190476189,74.52380952380952,25.0
213,25.952380952380956,58.09523809523809,78.25396825396822,25.0
214,22.142857142857142,58.49206349206349,76.9047619047619,35.0
215,25.71428571428571,59.52380952380951,80.31746031746032,50.0
216,25.71428571428571,60.87301587301586,80.55555555555554,30.0
217,27.857142857142858,60.396825396825385,78.01587301587303,40.0
218,22.380952380952383,57.77777777777777,78.8888888888889,50.0
219,23.333333333333332,58.57142857142856,76.34920634920633,20.0
220,22.857142857142858,59.28571428571428,79.6031746031746,40.0
221,23.57142857142857,57.61904761904761,79.52380952380952,40.0
222,24.047619047619047,57.61904761904761,76.34920634920633,35.0
223,26.904761904761905,59.68253968253967,76.34920634920636,35.0
224,29.28571428571429,60.47619047619046,76.82539682539681,30.0
225,25.0,58.25396825396824,78.41269841269842,20.0
226,22.61904761904762,59.04761904761904,79.2063492063492,45.0
227,27.380952380952383,60.396825396825385,78.33333333333333,35.0
228,24.047619047619047,57.53968253968254,79.6031746031746,50.0
229,24.285714285714285,59.52380952380951,78.73015873015873,35.0
230,23.333333333333332,57.698412698412696,75.63492063492063,15.0
231,25.476190476190474,60.3174603174603,77.77777777777779,40.0
232,24.285714285714285,58.33333333333333,77.22222222222224,25.0
233,21.666666666666668,57.77777777777777,78.4126984126984,40.0
234,21.666666666666668,58.253968253968246,77.93650793650794,30.0
235,22.61904761904762,58.09523809523809,77.61904761904762,35.0
236,25.952380952380956,60.3174603174603,77.3015873015873,25.0
237,25.0,57.857142857142854,75.79365079365078,25.0
238,22.61904761904762,57.22222222222222,75.63492063492063,20.0
239,28.095238095238095,60.47619047619046,78.41269841269842,35.0
240,24.047619047619047,59.206349206349195,77.93650793650794,25.0
241,25.71428571428571,59.52380952380951,77.6190476190476,25.0
242,23.333333333333332,59.04761904761904,79.84126984126985,40.0
243,23.57142857142857,57.3015873015873,74.60317460317461,30.0
244,24.047619047619047,58.333333333333314,77.22222222222221,25.0
245,23.095238095238095,58.650793650793645,76.58730158730158,30.0
246,23.809523809523807,59.12698412698412,77.6984126984127,30.0
247,23.095238095238095,58.88888888888888,77.93650793650795,35.0
248,20.952380952380953,58.174603174603156,78.01587301587301,30.0
249,24.285714285714285,58.49206349206347,77.06349206349208,20.0
250,21.428571428571427,58.8095238095238,78.33333333333331,30.0
251,24.285714285714285,60.3174603174603,79.36507936507937,40.0
252,20.952380952380953,57.14285714285714,75.3968253968254,15.0
253,22.61904761904762,57.3015873015873,76.03174603174604,30.0
254,24.523809523809522,58.33333333333333,74.52380952380952,20.0
255,25.476190476190474,59.999999999999986,78.41269841269839,35.0
256,20.952380952380953,57.30158730158729,78.4126984126984,35.0
257,21.904761904761905,57.857142857142854,77.85714285714286,40.0
258,22.380952380952383,58.174603174603156,77.69841269841268,40.0
259,23.57142857142857,59.52380952380951,78.09523809523809,35.0
260,23.333333333333332,58.333333333333314,77.53968253968254,30.0
261,21.904761904761905,55.23809523809524,73.65079365079364,25.0
262,26.190476190476193,59.999999999999986,77.61904761904762,40.0
263,18.80952380952381,57.857142857142854,78.01587301587301,25.0
264,24.047619047619047,59.36507936507935,78.4126984126984,40.0
265,26.42857142857143,58.57142857142856,77.61904761904762,30.0
266,22.142857142857142,58.015873015873,76.26984126984127,30.0
267,20.952380952380953,59.20634920634919,78.41269841269842,30.0
268,25.71428571428571,61.66666666666665,79.28571428571429,30.0
269,24.523809523809522,59.206349206349195,77.93650793650792,25.0
270,25.71428571428571,59.12698412698412,78.33333333333334,30.0
271,26.666666666666668,60.7142857142857,80.3968253968254,45.0
272,28.57142857142857,60.55555555555554,78.65079365079364,25.0
273,23.809523809523807,59.28571428571428,78.65079365079364,45.0
274,20.476190476190474,57.93650793650792,79.36507936507937,35.0
275,24.523809523809522,60.47619047619046,75.23809523809524,15.0
276,26.190476190476193,59.04761904761904,74.12698412698411,20.0
277,25.476190476190474,60.158730158730144,81.11111111111111,55.00000000000001
278,25.476190476190474,58.33333333333333,78.01587301587301,25.0
279,22.857142857142858,57.3015873015873,76.82539682539684,30.0
280,24.523809523809522,58.49206349206347,76.74603174603175,35.0
281,27.380952380952383,59.444444444444436,76.42857142857143,30.0
282,24.285714285714285,58.09523809523809,75.23809523809524,20.0
283,23.095238095238095,56.825396825396815,77.77777777777779,30.0
284,22.142857142857142,55.952380952380956,75.15873015873015,30.0
285,24.523809523809522,58.49206349206349,78.17460317460318,40.0
286,21.19047619047619,57.857142857142854,78.33333333333331,45.0
287,22.857142857142858,57.77777777777777,77.3015873015873,35.0
288,25.476190476190474,59.682539682539684,76.34920634920636,35.0
289,23.57142857142857,58.650793650793645,74.52380952380952,25.0
290,23.57142857142857,59.36507936507937,76.66666666666666,25.0
291,23.095238095238095,58.33333333333333,79.12698412698413,45.0
292,27.142857142857142,60.55555555555554,79.44444444444443,35.0
293,23.57142857142857,57.698412698412696,74.52380952380953,20.0
294,23.333333333333332,57.77777777777777,77.46031746031747,30.0
295,21.666666666666668,57.857142857142854,75.79365079365078,30.0
296,24.285714285714285,59.28571428571428,78.01587301587301,35.0
297,22.857142857142858,58.73015873015872,79.04761904761905,35.0
298,26.666666666666668,59.206349206349195,79.52380952380953,35.0
299,21.666666666666668,56.26984126984126,78.17460317460316,40.0
300,20.952380952380953,56.58730158730159,74.68253968253967,30.0
301,24.047619047619047,58.73015873015872,76.19047619047619,20.0
302,23.57142857142857,57.22222222222222,75.15873015873015,25.0
303,22.142857142857142,56.74603174603173,78.96825396825395,50.0
304,23.095238095238095,57.38095238095238,79.92063492063491,40.0
305,25.0,56.58730158730159,76.11111111111111,35.0
306,25.238095238095237,57.77777777777777,76.1904761904762,30.0
307,25.71428571428571,59.28571428571428,78.65079365079364,25.0
308,22.857142857142858,58.650793650793645,76.26984126984128,25.0
309,25.71428571428571,59.76190476190475,78.33333333333334,30.0
310,24.761904761904763,58.57142857142856,77.46031746031744,30.0
311,25.952380952380956,58.88888888888888,79.04761904761905,50.0
312,25.476190476190474,59.52380952380951,76.98412698412699,15.0
313,22.857142857142858,56.66666666666666,76.5079365079365,30.0
314,22.857142857142858,56.26984126984126,78.96825396825398,50.0
315,23.095238095238095,58.09523809523808,75.3968253968254,25.0
316,24.523809523809522,58.650793650793645,78.01587301587303,40.0
317,26.190476190476193,59.68253968253967,77.93650793650794,35.0
318,22.142857142857142,58.01587301587301,77.85714285714285,35.0
319,21.666666666666668,56.98412698412698,76.66666666666666,25.0
320,24.285714285714285,58.49206349206349,78.17460317460319,45.0
321,22.61904761904762,58.96825396825396,79.28571428571426,40.0
322,20.952380952380953,55.634920634920626,77.85714285714288,35.0
323,27.61904761904762,61.50793650793649,80.3968253968254,30.0
324,26.904761904761905,60.07936507936507,78.80952380952381,40.0
325,21.666666666666668,58.49206349206347,78.01587301587303,35.0
326,25.476190476190474,57.3015873015873,77.46031746031746,40.0
327,26.42857142857143,60.158730158730144,76.03174603174602,30.0
328,21.428571428571427,56.58730158730159,76.9047619047619,30.0
329,25.238095238095237,58.65079365079363,78.01587301587301,30.0
330,22.61904761904762,58.412698412698404,78.73015873015873,35.0
331,22.142857142857142,58.253968253968246,78.73015873015873,30.0
332,26.42857142857143,59.36507936507935,79.84126984126985,40.0
333,19.761904761904763,56.66666666666666,76.82539682539684,25.0
334,22.142857142857142,57.857142857142854,79.44444444444444,40.0
335,24.523809523809522,58.73015873015872,75.87301587301589,25.0
336,22.380952380952383,58.253968253968246,77.93650793650795,30.0
337,24.761904761904763,58.8095238095238,79.28571428571428,40.0
338,20.714285714285715,57.61904761904761,75.71428571428572,30.0
339,25.476190476190474,59.12698412698412,76.74603174603175,35.0
340,22.857142857142858,57.93650793650793,74.12698412698414,20.0
341,24.761904761904763,59.36507936507935,78.88888888888889,35.0
342,22.142857142857142,57.380952380952365,80.3968253968254,40.0
343,25.71428571428571,59.04761904761903,79.04761904761905,40.0
344,27.380952380952383,59.603174603174594,80.71428571428572,30.0
345,28.333333333333332,60.158730158730144,78.41269841269842,25.0
346,21.666666666666668,58.09523809523809,76.98412698412696,30.0
347,25.0,59.68253968253967,77.3015873015873,25.0
348,21.19047619047619,56.74603174603173,75.63492063492063,20.0
349,23.809523809523807,58.01587301587301,76.5873015873016,25.0
350,21.428571428571427,56.111111111111114,78.01587301587301,40.0
351,20.238095238095237,58.09523809523809,77.93650793650794,35.0
352,22.380952380952383,58.650793650793645,78.01587301587303,35.0
353,24.047619047619047,58.73015873015872,79.20634920634922,40.0
354,24.523809523809522,58.253968253968246,78.57142857142858,40.0
355,25.238095238095237,59.12698412698412,77.06349206349206,30.0
356,24.761904761904763,57.38095238095238,77.22222222222221,40.0
357,21.19047619047619,59.52380952380951,78.0952380952381,25.0
358,20.952380952380953,56.98412698412698,77.61904761904762,30.0
359,22.142857142857142,56.428571428571416,74.2063492063492,25.0
360,24.761904761904763,58.01587301587301,77.38095238095238,30.0
361,23.809523809523807,59.12698412698412,75.95238095238095,30.0
362,21.666666666666668,57.777777777777764,77.14285714285714,30.0
363,26.904761904761905,59.28571428571426,79.92063492063492,40.0
364,26.190476190476193,60.952380952380935,79.68253968253968,45.0
365,25.238095238095237,60.55555555555554,78.96825396825396,40.0
366,22.61904761904762,57.460317460317455,77.14285714285714,20.0
367,23.333333333333332,58.412698412698404,77.14285714285712,35.0
368,20.952380952380953,59.84126984126983,79.20634920634922,30.0
369,24.047619047619047,59.444444444444436,81.19047619047618,45.0
370,24.047619047619047,59.206349206349195,78.41269841269842,40.0
371,21.666666666666668,57.539682539682524,78.33333333333333,40.0
372,23.57142857142857,58.73015873015872,79.20634920634922,30.0
373,25.71428571428571,59.12698412698412,79.28571428571428,50.0
374,22.857142857142858,58.412698412698404,78.73015873015873,25.0
375,25.238095238095237,59.36507936507935,75.39682539682539,30.0
376,21.904761904761905,57.38095238095238,77.85714285714286,40.0
377,24.285714285714285,58.174603174603156,76.74603174603175,30.0
378,25.0,60.55555555555554,77.53968253968256,15.0
379,24.761904761904763,58.80952380952379,75.95238095238098,30.0
380,23.333333333333332,57.38095238095238,74.84126984126985,25.0
381,25.71428571428571,58.253968253968246,76.98412698412697,40.0
382,23.809523809523807,56.904761904761905,76.26984126984128,35.0
383,22.61904761904762,57.777777777777764,76.34920634920633,35.0
384,26.42857142857143,59.999999999999986,78.57142857142858,35.0
385,21.904761904761905,58.412698412698404,77.14285714285715,15.0
386,26.42857142857143,61.349206349206334,83.4126984126984,45.0
387,23.809523809523807,58.33333333333333,76.5873015873016,20.0
388,25.476190476190474,59.444444444444436,78.65079365079366,40.0
389,23.809523809523807,58.01587301587301,78.01587301587303,25.0
390,28.333333333333332,60.55555555555554,78.17460317460318,30.0
391,24.523809523809522,58.253968253968246,76.82539682539684,25.0
392,25.476190476190474,59.12698412698412,80.23809523809526,40.0
393,23.809523809523807,58.01587301587301,75.15873015873017,35.0
394,23.57142857142857,57.06349206349206,79.92063492063492,40.0
395,25.238095238095237,58.73015873015872,77.14285714285714,25.0
396,28.095238095238095,61.66666666666665,80.87301587301587,35.0
397,28.333333333333332,59.92063492063491,75.31746031746033,35.0
398,18.571428571428573,57.3015873015873,79.04761904761905,30.0
399,21.666666666666668,57.380952380952365,73.88888888888889,15.0
400,21.904761904761905,55.7936507936508,77.85714285714286,40.0
401,24.523809523809522,58.57142857142856,76.98412698412697,20.0
402,25.71428571428571,60.79365079365078,78.8888888888889,30.0
403,26.190476190476193,60.3174603174603,79.36507936507937,40.0
404,26.42857142857143,61.58730158730157,79.68253968253968,25.0
405,24.761904761904763,59.92063492063491,80.23809523809521,40.0
406,24.047619047619047,58.650793650793645,80.23809523809524,35.0
407,20.952380952380953,55.079365079365076,75.39682539682539,25.0
408,23.095238095238095,58.650793650793645,76.11111111111111,35.0
409,19.28571428571429,57.857142857142854,79.12698412698414,40.0
410,24.761904761904763,58.412698412698404,77.46031746031747,25.0
411,25.952380952380956,60.3174603174603,79.84126984126985,30.0
412,21.666666666666668,58.88888888888888,79.2063492063492,30.0
413,20.476190476190474,57.93650793650793,81.11111111111109,55.00000000000001
414,26.190476190476193,59.84126984126983,78.73015873015872,30.0
415,24.523809523809522,58.571428571428555,75.87301587301587,35.0
416,19.761904761904763,54.52380952380952,75.47619047619048,35.0
417,25.476190476190474,58.88888888888888,77.93650793650795,35.0
418,24.761904761904763,61.984126984126966,80.71428571428572,50.0
419,24.523809523809522,57.14285714285714,75.39682539682539,25.0
420,23.809523809523807,57.53968253968254,74.99999999999999,45.0
421,25.238095238095237,60.158730158730144,78.73015873015873,30.0
422,24.285714285714285,59.365079365079346,77.61904761904759,20.0
423,24.285714285714285,58.57142857142856,79.84126984126985,40.0
424,20.0,56.34920634920634,74.12698412698414,30.0
425,20.714285714285715,55.873015873015866,76.98412698412697,20.0
426,25.238095238095237,58.49206349206349,76.11111111111111,25.0
427,21.19047619047619,56.74603174603173,78.17460317460319,30.0
428,22.142857142857142,57.61904761904761,78.25396825396827,35.0
429,22.61904761904762,57.38095238095238,78.80952380952382,25.0
430,24.523809523809522,58.73015873015872,78.73015873015873,25.0
431,22.61904761904762,58.25396825396824,79.04761904761905,40.0
432,22.380952380952383,58.412698412698404,78.57142857142857,40.0
433,26.666666666666668,62.2222222222222,81.9047619047619,35.0
434,25.71428571428571,61.66666666666665,78.4920634920635,35.0
435,23.095238095238095,59.206349206349195,81.11111111111111,45.0
436,25.238095238095237,60.158730158730144,77.93650793650792,30.0
437,29.04761904761905,60.7142857142857,79.92063492063492,35.0
438,22.142857142857142,57.69841269841268,79.12698412698414,35.0
439,24.285714285714285,57.698412698412696,78.33333333333333,40.0
440,22.61904761904762,59.206349206349195,79.68253968253968,30.0
441,23.333333333333332,57.53968253968254,77.53968253968254,25.0
442,25.0,58.412698412698404,77.14285714285715,35.0
443,25.71428571428571,58.253968253968246,75.87301587301587,30.0
444,20.476190476190474,55.793650793650784,78.33333333333331,35.0
445,20.952380952380953,57.698412698412696,75.15873015873015,15.0
446,21.666666666666668,56.74603174603175,78.80952380952382,35.0
447,24.047619047619047,58.73015873015871,78.57142857142857,45.0
448,25.71428571428571,59.04761904761904,77.93650793650795,30.0
449,24.047619047619047,57.06349206349206,77.85714285714288,30.0
450,23.57142857142857,58.09523809523809,78.0952380952381,25.0
451,24.285714285714285,58.015873015873,77.53968253968254,40.0
452,26.190476190476193,59.52380952380951,77.77777777777779,40.0
453,28.095238095238095,60.47619047619046,78.88888888888889,30.0
454,28.095238095238095,61.42857142857141,80.7936507936508,40.0
455,22.857142857142858,59.36507936507935,80.47619047619048,35.0
456,22.380952380952383,56.34920634920635,75.39682539682538,30.0
457,20.0,55.31746031746032,75.31746031746034,25.0
458,20.952380952380953,57.93650793650793,77.14285714285714,30.0
459,25.71428571428571,56.58730158730159,77.06349206349206,40.0
460,23.809523809523807,57.93650793650793,74.92063492063491,30.0
461,25.0,58.57142857142856,76.1904761904762,25.0
462,20.476190476190474,58.73015873015872,79.36507936507937,40.0
463,25.71428571428571,58.25396825396824,75.87301587301587,25.0
464,26.904761904761905,62.30158730158728,81.5079365079365,30.0
465,25.476190476190474,57.93650793650793,77.93650793650794,30.0
466,24.285714285714285,56.82539682539682,76.98412698412697,40.0
